ﾓｼｹﾗ,1,5,5,4,2,4,2,163,0
ﾛｽﾃｨｰｼﾞｮ,1,4,7,2,6,6,6,163,0
J.ｱﾝｸﾞﾗ,2,5,1,4,6,6,8,163,15
ｶﾞﾄﾞﾗｰﾀﾞ,2,4,1,4,4,5,4,163,19
ｶﾗｸﾞﾛ,3,5,5,1,1,3,3,163,0
ﾋﾞｱﾌ,3,5,3,2,6,7,8,163,10
ﾃﾞﾓﾘﾅ,4,5,7,0,5,7,7,163,0
ﾌｪﾘｺ,4,4,7,2,5,7,7,163,13
ｺﾙｻﾞｽ,6,5,7,3,3,3,5,163,0
ｼﾞｬﾘｺ,6,6,3,3,0,1,0,163,0
ﾄﾞｩｰｻﾝ,0,5,0,0,4,6,5,163,0
ﾙｼｬｽ,1,5,0,0,1,1,2,163,0
ﾊﾞﾘﾍﾞｰﾗ,2,5,5,4,2,2,4,163,14
ﾘﾅﾁｶ,5,5,2,6,6,7,7,163,9
ﾏﾝﾄｰﾔ,6,5,7,2,5,5,5,163,0
ﾔﾒﾅ,4,5,1,1,1,3,1,163,6
ｴﾘﾍﾞﾗ,6,5,2,5,4,6,5,163,3
ﾏｰﾌｪｽ,2,5,5,7,2,6,11,163,0
ﾌﾟﾙﾃｨｶ,2,5,1,1,1,3,3,163,0
ﾍﾟﾃｽｻﾝ,5,5,2,2,4,10,0,163,0
ﾏﾅ,1,5,5,4,4,5,4,163,19
ｾﾙﾗｰｼﾞｬ,4,5,7,2,3,4,5,163,0
ｾﾙｽ,4,6,4,3,6,7,7,163,0
ﾑｱｻﾞ,0,6,0,0,1,3,1,163,0
ﾌﾞﾛｰﾗｽ,0,5,0,0,4,6,6,164,0
ﾗｳｰｼﾞｮ,1,5,7,3,1,1,1,164,0
ｶｰｻ,1,4,2,3,8,9,10,164,0
ｶﾙﾀﾍﾞｰﾆｬ,2,5,0,0,1,2,2,164,0
ｱﾃﾞｨｱｽ,2,6,0,0,2,4,4,164,0
ﾍﾞﾙﾅﾃﾞｽ,3,5,2,5,8,10,8,164,0
ｶﾗﾝ,4,4,6,1,6,6,8,164,6
ﾙﾃﾞｰﾛ,4,5,0,0,2,2,2,164,0
ｺﾙﾄﾞｰﾅ,5,5,4,4,10,5,3,164,8
ｲﾍﾞｰﾗ,6,4,3,7,5,5,5,158,0
ｼｬﾘｱﾝ,6,5,0,0,0,0,1,164,0
ｲﾍﾞﾈｽ,0,6,4,2,6,6,8,164,0
ｶﾞﾙｷｵ,1,5,3,0,2,2,2,164,0
ｺﾞﾒｯｻ,2,5,1,7,7,8,7,164,0
ｿﾃｨｰﾙ,4,5,3,5,8,10,10,164,14
ﾄﾚｽ,5,5,2,3,6,6,7,164,0
ﾊﾞｰﾘｰ,6,5,5,4,6,8,6,164,0
ﾚｳｨﾝ,6,5,1,0,1,2,2,161,4
ﾗｳﾘｴ,0,7,4,0,0,2,2,164,0
ｸﾞﾛｰﾅ,5,6,4,2,6,7,6,158,0
ｱｼﾞｬｽ,4,6,1,7,1,3,2,164,0
ｼﾞｮﾛｽﾃﾞｨ,6,5,5,1,1,1,2,158,0
ｶﾙﾚｽ,6,6,7,3,3,5,3,164,0
ｼﾞｬｼｵ,6,6,5,1,6,7,6,164,0
ﾀﾞﾝﾌﾞﾗﾝ,0,5,5,7,2,4,4,165,0
ｶﾘﾍﾞﾛ,1,5,6,4,7,8,7,165,0
J.ｳﾙｻｰﾄﾞ,1,4,6,0,13,12,2,165,17
ｼﾞｬﾙﾃﾞｨ,2,5,5,5,6,7,1,165,0
ｲﾄﾞﾙ,2,6,7,2,0,0,1,165,0
ﾑﾚｲﾗ,3,5,5,1,1,3,2,165,0
ﾌｧﾌﾞｰﾗ,3,5,3,0,6,8,8,165,0
ﾎﾟﾙﾌｧ,4,5,1,0,4,6,5,165,13
ｱﾙﾀﾐﾗﾉ,4,6,3,5,7,8,8,165,0
O.ﾃｵﾘﾉ,6,4,5,0,3,7,7,165,1
ｺﾏｽ,6,5,6,4,1,3,3,158,0
J.ｴｽﾋﾟｰｼｬ,0,5,5,6,6,15,12,165,0
ﾚﾅｽﾄｽ,2,5,7,6,6,10,0,165,0
ｶｼｰﾀﾞ,1,5,5,5,4,5,5,165,19
ｲﾝﾄﾞﾘｺﾞ,5,5,5,1,1,2,1,165,0
ｺﾙｰｻﾞ,4,6,7,2,1,3,1,165,0
ｻﾀﾘｰﾏ,3,5,7,6,14,3,2,165,0
ｸｾﾞｰﾛ,6,5,7,2,7,9,7,165,0
ﾗﾗｺﾞﾝ,0,6,5,1,2,3,2,165,0
ﾓﾅﾚｽ,3,5,0,3,9,15,10,165,0
ｶﾋﾞﾙ,1,5,0,3,7,8,7,165,0
ｱｷｰﾙ,1,6,4,0,5,6,6,165,16
ﾌﾗｻｽ,4,5,2,0,6,1,4,165,14
ﾍﾞﾙﾃﾞｭｰｺﾞ,4,5,5,7,5,6,7,165,0
ｵﾃﾉｰﾙ,6,5,1,1,0,0,0,165,5
ｱﾝｶﾞﾙｰﾁｪ,0,6,5,1,1,2,1,166,0
ﾌﾗﾝﾁｪｽ,1,5,5,1,2,2,3,166,17
ｳﾞｨﾙﾊﾞﾗｰﾄﾞ,1,6,3,0,6,7,6,166,0
ｴﾙﾃｨﾉｽ,2,5,3,0,6,8,7,166,0
ﾔｯｶ,2,5,0,0,8,8,9,166,15
ﾄﾞﾚﾙﾅ,4,6,7,2,5,7,6,166,0
ｶﾄﾞｩｰﾉ,3,6,4,0,6,6,8,166,0
ﾇｴﾝﾃ,5,5,2,5,2,4,2,166,0
ｻｰｻ,5,6,3,5,7,7,8,166,0
ﾗﾘ,6,4,2,5,7,9,8,166,5
ｶﾞﾚｽ,6,5,4,3,5,5,6,166,0
ｼﾞﾙﾍﾞﾚｽ,0,6,1,1,2,3,3,166,0
ﾌﾟﾚｼﾞｰﾙ,1,5,3,5,4,4,5,166,0
ﾍﾟﾙｶﾄﾞ,3,5,1,4,4,5,4,166,0
ｶﾙﾊﾟｴｽ,4,5,4,3,4,4,4,166,0
ｹﾞﾙﾉ,5,6,2,5,5,4,6,166,0
L.ﾙｯｷ,6,6,0,0,1,3,3,160,0
ｴﾄﾞﾊﾟﾚｽ,6,5,7,3,2,4,3,166,0
ﾌﾗﾙﾄﾞ,0,6,3,7,5,6,7,166,22
J.ｸﾞﾗﾝ,4,6,1,0,4,6,6,166,0
ﾙﾃｨﾈｽ,3,6,6,4,0,1,2,163,0
ｼﾞｮﾝﾃ,4,6,0,3,3,3,0,166,14
ﾄﾘｰｻﾞ,5,6,1,7,2,4,4,166,0
ﾃﾞﾘｻﾞﾚｽ,6,6,5,7,5,5,6,166,0
ｹﾞﾚｰﾗ,6,6,3,5,7,8,7,166,0
ﾊﾞｰﾄ,0,5,1,0,1,2,2,170,0
ｶﾙﾆｰ,1,5,5,1,5,6,7,170,0
ｽｱｰﾉ,1,5,3,7,6,8,6,170,19
ﾍﾝﾄﾞﾘｯｸ,2,5,0,6,1,3,2,173,0
ﾗﾓﾝ,2,4,4,0,1,3,2,170,0
ﾍﾞﾙｹﾞｰ,3,6,4,0,2,2,3,170,0
ｴﾍﾞﾚｯﾄ,4,5,0,3,0,2,2,74,0
ｸﾁｮｱ,4,5,4,0,7,7,9,172,0
A.ﾏﾙﾄｽ,5,5,3,5,0,1,1,172,0
ｺﾙﾌﾞﾗｲﾄ,6,5,3,0,1,1,2,170,2
ﾊﾞﾙﾀﾞﾉｽ,6,5,3,5,0,0,2,170,0
ﾌﾟﾘｸ,0,6,5,7,8,10,8,170,0
ﾈｸﾞﾍﾞﾙ,2,5,3,2,2,4,3,170,0
ｺﾞﾙﾚﾓ,5,5,4,0,0,1,2,170,7
ｸﾞﾚｲﾄﾝ,6,5,1,4,4,4,6,170,5
ｾﾗｰﾉ,6,4,5,1,1,3,3,166,4
ｸﾛﾉﾎﾌﾞﾛｽ,2,5,6,4,0,1,2,170,0
C.ﾙｲｰｼﾞ,6,6,5,4,3,4,4,179,0
ﾖﾝｸｿﾝ,1,5,6,1,8,10,10,170,0
ｸﾞﾚﾑ,2,6,1,1,14,10,13,170,15
ｼﾞｮﾝｽﾄﾝ,3,6,2,2,13,3,1,170,10
ﾛｰｽﾞ,1,6,4,4,11,5,1,170,0
ｾﾘｰﾈ,6,5,0,0,7,7,8,163,0
ｶﾞﾏﾙｽ,6,6,4,2,5,7,5,170,4
ﾄﾚｲﾆｰ,6,6,3,3,8,9,8,170,0
ｱｰｽﾑｽ,0,5,1,1,1,1,2,170,0
R.ﾈﾙｿﾝ,1,5,7,3,6,7,6,74,0
ﾊﾞﾙﾋﾞﾝ,1,5,0,3,5,5,7,170,0
ﾗｲﾝｽﾞ,2,4,5,1,3,5,5,177,14
ﾌﾟﾚﾃﾞﾘｰ,2,5,0,3,5,7,5,170,0
ｷｬﾋﾞﾝ,3,5,5,1,2,3,2,170,10
ｷｬﾙﾄﾞｽ,3,5,6,4,2,4,4,170,0
ｱﾚｸﾞﾘｵ,4,5,5,1,8,9,9,164,14
ﾏｯﾌｨｰ,4,5,1,4,1,2,1,170,0
ｽﾄﾆｺﾌ,6,1,3,7,2,3,6,91,0
ｱﾃﾞﾙ,6,6,1,4,0,0,1,170,5
ｴｸｶﾞﾝﾀﾞﾘｱﾝ,0,5,4,2,7,7,8,170,0
ｲﾈｺﾌ,1,5,6,1,3,5,5,91,19
ｽﾜｰﾁｭ,4,6,2,5,11,15,7,116,13
ｶﾗﾝﾃ,6,5,0,0,7,7,8,170,1
ｸｲﾙﾃﾝ,6,5,4,3,3,3,5,178,0
ｺﾚﾝﾏ,1,5,4,0,1,2,2,82,0
ﾏｰﾁｽ,2,5,6,1,11,0,6,157,15
ﾍﾟﾊﾞﾙ,0,5,7,2,4,5,4,170,22
ﾋﾟﾄｶ,1,5,6,4,2,3,2,170,16
ｽﾃｰｸ,4,7,5,4,1,9,4,170,13
ﾊﾞﾚﾑ,5,6,5,5,6,7,1,170,7
ﾌﾞｯﾃｽ,6,6,6,4,2,2,2,170,0
ﾚﾏﾝﾄﾞ,0,5,5,1,7,9,9,170,0
ﾒﾙﾛ,0,5,3,5,1,2,2,170,21
ﾀﾞﾎﾞｽ,1,6,4,3,5,7,6,171,0
ﾌﾟﾚｯﾁｬｰ,1,5,6,4,1,1,1,171,0
ﾒｸﾃﾞｽ,1,5,7,3,2,4,4,171,0
ﾊｯﾄｿﾝ,2,6,5,1,6,8,6,171,14
ﾍﾝｽﾃｨﾝｸﾞ,3,5,1,0,2,4,2,171,8
ｸｺﾙｽｷｰ,5,5,7,3,3,4,4,171,0
ﾌﾟﾒﾅﾝ,5,4,4,0,7,9,7,171,7
ﾌｯﾁﾝﾄﾝ,4,5,7,2,1,2,2,171,0
ﾎﾙｼﾞﾝ,6,5,3,5,2,4,3,171,2
ﾌﾞﾚﾄﾞﾝ,6,6,4,2,5,7,5,171,0
D.ｱﾙﾏﾝﾄﾞ,0,5,6,4,1,2,1,171,22
ｸﾞﾗﾝﾄ,1,5,1,4,7,7,7,171,0
ｼﾞｮﾙﾀﾞﾝ,2,5,0,0,8,8,9,171,15
ｼﾞｮﾘﾉｰ,5,5,1,1,4,2,15,171,0
ﾌﾞﾙｷﾝｸﾞ,6,5,3,5,2,4,3,171,1
ｸﾛｰﾄｽ,6,6,5,4,5,6,7,171,0
ｼﾞｮﾅｻﾝ,6,6,5,4,2,2,2,171,0
ｸﾞｯﾃﾞｨ,0,5,4,0,6,6,6,171,21
ｱｼｽ,1,6,7,6,6,8,7,171,0
ﾍﾟｷｰﾆ,4,5,2,5,7,7,9,171,0
ｸﾚｰﾙ,3,6,3,5,7,9,8,171,0
ｴﾙﾃﾝｺﾌ,6,6,5,1,6,8,8,171,0
P.ﾌﾞﾗｰﾑｽ,4,5,6,4,8,8,9,171,0
ﾃﾞｭｰｼｰ,3,5,5,4,1,1,2,171,0
ﾈﾊﾞｰﾛ,0,4,3,5,7,7,7,172,22
ｶﾊﾞﾚﾛ,1,4,6,1,1,1,3,172,0
G.ﾃﾞｶﾞ,1,5,0,3,2,2,4,172,0
ｶﾚﾀﾞ,2,5,1,4,11,14,9,172,0
ｻﾚｰﾆｬ,2,5,1,4,1,3,1,172,0
ﾗﾝﾊﾟﾘｽ,3,4,0,3,4,5,6,172,0
ﾓﾝﾘｽ,3,5,1,0,2,4,2,172,0
ｱｸｰﾆｬ,4,5,2,5,1,3,3,172,0
ﾌﾞﾙｰﾄ,4,5,5,4,4,6,5,172,0
ﾀﾞｻﾞ,6,4,0,3,8,10,8,165,0
ｼﾞｬｹ,6,5,7,0,8,10,8,172,4
ｱﾙﾊﾞﾙﾄ,0,5,2,6,5,7,6,172,0
ｴﾙﾑｽ,1,4,1,1,8,10,9,172,18
ﾒﾝﾃﾞｽ,1,5,6,1,2,3,4,172,16
ﾃﾗｰﾄ,3,4,1,1,2,2,3,172,0
ﾏﾘｱﾉ,4,4,2,5,3,3,3,172,13
ﾍﾞﾗｰﾆｬ,6,4,0,3,6,8,7,172,0
ｸﾘｽﾃｨﾈｽ,0,5,5,1,6,7,7,172,0
ﾋﾞｸﾞﾈﾙ,5,5,6,3,6,7,6,158,0
ｵｰﾃｨｽ,3,5,5,7,4,6,6,172,0
ﾒﾗﾄﾞ,6,5,4,3,2,4,4,172,0
ﾚｽﾊﾟﾉｰｻﾞ,6,5,6,3,5,6,6,172,5
ﾁｬﾊﾞﾙ,6,5,7,2,8,9,8,172,1
ﾍﾞｽﾃｽ,4,6,3,2,8,4,12,172,13
ﾅﾝﾚｰ,5,6,1,0,8,1,14,172,0
ﾏｸﾞｰﾗ,0,5,1,7,8,8,10,172,0
ｲｽﾗﾊﾙ,1,5,2,5,8,9,10,172,0
ｼﾞｬﾝﾁｽ,1,5,0,3,4,4,4,172,16
ｴﾃﾞｨｰﾅ,2,5,5,1,6,8,8,172,15
ｻﾃﾞｨｰﾗ,2,5,2,6,14,1,3,172,19
ﾄﾋﾞｴｰﾙ,3,5,3,2,1,1,1,172,10
ｱﾘｴﾙ,4,5,3,5,4,4,5,172,6
ｱｰｶﾞｿﾝ,4,5,1,4,1,2,1,172,14
ｼﾞﾙﾀﾞｰﾒ,5,4,3,0,8,8,9,172,7
ｵﾏｰﾎﾞ,6,5,7,3,5,6,5,172,0
ｼﾞｬﾙｼｱ,6,4,5,1,2,4,3,172,0
ｹﾁｮｯﾄ,0,5,1,4,0,0,1,172,22
ﾃﾞﾊﾗﾝ,2,5,6,4,7,7,9,172,0
ｺﾞﾝｻﾞﾚｰﾛ,2,4,1,4,4,4,4,172,15
ﾒﾝｺﾞﾅ,5,6,7,2,7,8,9,172,8
ｻﾐｴﾛ,6,5,7,3,3,5,3,161,0
ｷｬﾙﾛﾝ,6,6,6,1,3,4,3,172,0
ｳﾞｧﾚﾗ,6,5,1,4,0,1,0,172,0
ｸﾞﾃｨｱﾙﾄﾞ,6,5,7,2,8,10,8,172,0
ｶｽﾄﾛ,0,6,7,2,8,10,9,172,0
ﾓﾚｰﾙ,6,4,1,4,5,6,7,163,1
ｽﾞｵﾝ,3,6,5,5,15,15,15,172,0
ｾﾐﾗｽ,4,6,4,0,8,10,6,172,0
ﾓｶﾞﾚｽ,4,6,4,0,8,2,1,172,0
ﾅﾎﾞｽ,1,6,5,5,13,12,5,172,17
ﾊﾞｰﾝｽﾞ,0,5,4,3,2,4,3,173,0
ﾃﾞｨｸｼｰ,1,4,6,1,3,3,4,173,16
F.ﾃﾞﾋﾞｯﾄﾞ,1,5,7,6,2,4,4,173,0
ﾏｸﾄﾞﾈﾙ,2,5,3,3,5,7,5,173,15
ｺﾛﾏｽ,2,5,4,0,7,9,8,173,0
ﾀﾞﾚﾝ,3,5,1,0,6,6,7,173,0
ﾗﾝﾌﾞﾘｰ,3,5,2,6,7,11,13,173,10
ｳｨｯﾄﾏﾝ,5,4,7,3,5,5,5,173,0
ｳｨﾙｷﾝｽ,4,5,1,7,1,3,1,173,5
F.ﾃｲﾏｰｸ,6,5,6,1,5,7,5,173,0
ﾍﾝﾘｰ,6,5,7,6,5,5,7,173,4
ﾘｹﾙｽ,0,6,0,0,7,9,9,173,0
C.ﾀﾞﾋﾞﾄﾞ,1,5,6,1,5,7,7,173,0
ﾃﾝﾋﾞｰ,2,6,7,3,7,9,7,173,15
ｼﾝﾗｰ,4,5,1,1,4,6,4,173,0
ｽｺﾙｰﾄ,1,6,5,1,5,5,7,173,0
ﾊﾞﾛｳｽﾞ,2,3,7,6,2,2,4,173,19
ﾃﾞｨｱｼﾞｰ,2,5,3,4,7,3,13,173,15
ﾀﾞｲｼｰﾙﾄﾞ,6,5,7,7,6,3,8,173,0
ﾎｳﾅｰｽﾞ,0,6,0,3,10,14,8,173,0
ﾃﾞｲﾆｰ,2,5,0,2,2,15,10,173,0
ｽﾁｭﾅｰﾄﾞ,2,5,7,0,8,10,13,173,15
ﾊﾞﾙﾚｯﾄﾞ,5,6,7,3,3,2,2,173,0
ｺﾞｰﾑｽ,6,6,5,4,6,7,6,173,0
ｸﾞｰﾄﾝ,6,6,2,5,6,7,8,173,0
R.ｶﾞﾝｻﾞﾉｽ,0,6,2,3,10,2,6,174,0
ﾎﾞﾅｼｯｸ,1,5,4,3,2,4,3,174,16
ﾓﾎﾄﾆｰ,1,5,4,3,6,6,8,174,0
ﾛﾝﾄﾞﾉ,1,5,1,0,6,6,8,174,0
ﾋﾞｽｹｽ,2,6,7,2,7,7,7,174,15
ﾍﾞﾗﾆｽ,3,5,5,7,7,9,8,174,8
ﾚｳﾞｨｰ,4,4,5,5,1,2,2,174,5
ｼﾞｮﾙｸﾞ,5,5,6,4,0,0,1,174,8
ﾓﾙﾉ,3,5,3,2,1,2,2,174,11
ｽｶｯﾄ,6,6,2,4,7,4,2,174,0
ﾗﾊﾟｽ,6,5,3,0,4,5,4,174,1
ｸﾞﾆﾀﾞｽ,0,7,0,3,6,6,7,174,0
L.ｶﾞﾝｻﾞﾉｽ,1,5,5,1,4,7,1,174,18
ﾊﾞﾊﾙﾃﾞｨﾝ,4,4,0,3,6,6,6,174,0
ﾋﾟﾅﾄﾙ,5,5,2,6,4,5,5,158,8
ﾇﾆｮｽ,6,6,5,4,0,2,0,174,0
ﾏﾙｷﾍﾞﾙ,1,6,2,3,2,2,2,174,0
ｶﾝﾀｽ,5,5,3,5,1,2,2,174,0
ﾎﾟﾚｰﾛ,4,5,4,3,8,9,8,174,6
ｻﾊﾞﾚﾛ,6,6,4,3,1,2,2,174,0
A.ｶｽｺﾛ,2,5,0,7,12,5,1,174,0
ﾃﾞ･ﾗﾑｽﾞ,0,6,6,3,2,14,0,174,0
D.ﾌｧﾝｾｺ,2,5,1,0,1,13,5,174,14
ｵｼﾞｴﾄﾞ,3,5,5,4,7,13,9,174,0
ﾒﾄ,3,5,4,7,6,11,0,174,11
ﾃﾞﾈｯﾀ,3,6,4,0,11,15,9,174,0
ﾃﾞﾙﾓﾝﾄﾞ,6,5,1,3,2,10,4,174,0
ﾎﾞﾌｫｰｽ,4,6,2,3,11,13,11,174,0
ﾋﾟﾅｲｽﾞ,4,5,3,2,8,10,9,174,14
ﾎﾟﾆｮｽ,5,5,7,3,3,4,4,174,8
ｻﾌｫｰﾄﾞ,6,6,1,4,3,5,5,174,2
ﾛﾗｰｼ,6,6,7,3,2,2,4,174,0
ｱﾗﾝｾﾝ,6,1,0,3,2,3,6,122,0
ﾌﾞﾛﾍﾝ,6,1,5,4,2,4,7,82,1
ﾁｬｰﾙｽﾞ,6,1,0,0,2,4,7,109,1
ｼﾞｬｯｸ,1,3,4,0,2,4,6,109,17
ﾘｰﾍﾞ,6,2,0,3,2,5,7,117,1
ｽﾞｰﾗｰ,6,2,1,4,5,6,6,118,1
ｶｰﾙﾏﾝｽ,6,2,5,4,2,5,4,115,3
ｾﾙｼﾞｵ ｴﾀﾞ,5,3,5,5,2,4,6,157,7
ｻﾑｿﾝ 吉田,5,3,7,3,2,2,1,157,9
ｼﾞｮｰ 小森,3,3,3,2,3,10,2,157,11
ﾏﾘｯｼｭ,6,1,4,0,2,4,7,109,5
ﾍﾞﾙﾌｧｽﾄ,6,1,7,3,2,5,4,108,12
ﾍﾑﾛﾝ,6,2,6,4,5,6,6,120,12
ﾊﾟｸﾞﾗｰ,3,3,3,5,7,8,7,107,0
ﾎﾜｲﾄﾅｲﾄ,6,3,5,7,6,6,7,108,1
ﾛﾌﾞｾﾝ,5,2,5,4,7,9,7,109,5
ｼﾞｰﾄﾞ,5,1,0,3,2,4,7,157,23
ｿｸﾗｳｽ,5,1,4,3,2,5,7,157,7
ﾌｧﾙｸ,3,1,4,3,2,6,9,157,9
ｾﾚｿﾞﾝ,3,1,4,0,2,5,7,157,10
ﾓｰｱ,1,1,1,0,2,4,7,109,24
ﾄﾞｩｯｶ,3,2,1,4,6,6,8,157,24
ﾃﾞｭｼﾞｬﾙﾀﾞﾝ,3,2,1,4,4,6,7,112,11
ﾌｧｹｯﾄｰ,2,2,1,4,2,4,6,117,14
ｶﾝﾀｰ,5,1,1,7,2,4,3,112,7
ﾏﾝﾃｨﾘ,6,2,1,0,6,5,8,117,23
ｶﾞｯｼｭ,5,2,3,7,2,3,6,109,7
ｼｪｽﾀｰ,5,1,3,5,2,1,1,118,6
ﾗｼﾞｬｰﾙ,6,3,5,7,7,13,9,140,4
ﾙﾌﾞﾜﾔ,5,3,5,5,2,5,7,135,5
ｳｨﾄﾗ,6,1,3,5,12,5,4,134,1
ﾍﾞﾚ,5,2,6,1,12,7,7,133,7
ﾐｼｪﾙ,5,0,1,4,6,12,5,112,6
ｼﾞｭﾘｱｽ,4,2,2,3,2,5,7,112,7
ﾃﾞｭｷｬﾅﾝ,4,1,4,3,2,4,5,112,4
ﾙｲｰｽﾞ,5,3,0,0,2,4,7,112,9
ﾈｯﾄｧｰ,5,1,3,5,2,8,13,118,7
ｼﾌｫﾝ,5,2,1,0,4,6,5,115,6
ｽｺｲﾄﾋﾞｯﾁ,5,1,4,3,5,5,6,81,23
ﾀｼﾞ,5,2,1,4,6,5,5,92,7
ﾌﾞｶﾞｲ,6,3,7,3,6,7,4,93,12
ｺｼﾃｭ,6,2,1,1,2,5,12,93,2
ﾋｾﾞﾌﾞﾁ,5,3,2,5,4,4,6,93,4
ﾌﾞｽﾄｽ,6,1,4,0,2,5,9,93,1
ﾃｨｺﾞｰﾙ,6,3,4,3,6,7,15,93,12
ﾒﾆｬｽ,6,3,3,7,2,15,10,158,1
ﾓﾚﾅ,6,1,1,1,2,4,7,158,1
ﾍﾟﾈﾙﾍﾞﾗ,6,3,3,2,6,4,3,158,0
ﾗｸﾞﾅｰﾗ,6,3,3,5,6,15,9,158,1
ｺｳｽﾛｳ,6,3,5,4,7,4,6,158,0
ﾊﾞﾝｸﾞ,0,1,4,0,2,1,0,109,22
ｻﾙﾄﾝ,0,2,1,4,4,5,6,109,22
ﾎﾟﾌ,0,2,1,4,4,5,6,115,21
ﾊﾟﾄﾞﾛｰﾑ,0,2,0,3,2,4,7,115,0
ｹﾞﾙﾏｰﾙ,0,2,4,3,2,4,7,157,22
ｸﾚﾒﾝﾄ,0,3,0,0,4,6,7,109,22
ｿﾞﾝｶﾞ,0,2,3,0,2,5,7,117,21
ｵﾘﾋﾟﾈﾘ,0,2,5,1,7,1,12,117,21
ｸﾞﾛｽｷｰ,0,2,5,5,5,7,7,93,21
ｼﾞｬﾆﾝｸﾞ,0,2,4,3,2,4,7,108,21
ﾐﾉﾌｽｷｰ,0,2,5,5,6,7,6,79,22
ﾓﾙｾﾝ,1,2,0,0,5,6,7,122,18
ﾊﾞﾝﾁ,1,1,0,0,6,8,9,117,19
ｸﾙｰﾏﾝ,1,1,4,3,2,2,1,116,20
ﾃｨｾﾞｰﾊﾞ,1,2,3,2,2,10,8,103,18
ﾌｪｹﾞｰﾛ,1,1,1,4,2,1,1,161,16
ｱｸﾀﾞﾙ,2,3,3,5,2,2,4,164,15
ﾊﾟｸ･ﾄﾞｫﾝｸ,6,3,1,4,7,7,6,56,0
ﾔﾝ･ｽｺｳ,6,3,3,5,3,2,2,54,3
ｼﾞｭ･ﾎﾞｸﾝ,6,3,6,3,3,4,6,55,1
ﾋﾟﾔｵﾝ,6,3,5,1,2,0,4,58,0
ﾅｼｬｼﾞ,0,3,7,6,4,3,3,63,0
ﾙｰﾌｫﾝ,6,3,4,0,5,4,2,74,0
ｿﾝ･ｱﾝﾁﾝ,1,3,5,4,6,4,4,59,20
ﾏｼﾞｪﾄﾞﾗｰ,6,3,2,6,4,2,1,65,4
ｻﾘﾀ,6,3,3,7,7,9,9,137,0
ｲﾊﾞﾝﾃﾞｰ,5,3,0,6,5,15,6,133,8
ｼｪﾘｰﾏﾝ,6,3,1,1,6,4,3,138,0
ｸﾞﾜﾝｺﾞ,1,3,4,2,2,3,6,147,16
ﾌﾟｷﾗ,6,3,0,3,2,3,2,147,0
ﾌｧｰﾚｽ,6,3,5,4,2,13,15,130,2
ﾒﾗ,6,1,7,2,13,8,6,131,3
ﾃﾞｨﾗﾌﾞ,5,3,4,2,8,14,13,129,5
ｱﾌﾞｽﾞﾗｸ,5,3,7,6,4,3,4,133,0
ﾒﾝｺﾉ,0,3,6,3,2,3,1,131,21
ﾏﾝｶﾞﾈ,6,3,0,6,3,4,4,131,2
ﾀﾞﾛｳﾐ,5,3,6,1,6,6,8,140,0
ｱﾙｶﾃﾞｨﾙ,6,3,2,5,2,2,1,136,2
ﾌｧﾍﾞﾀﾞ,5,3,1,1,7,15,8,131,7
ﾃｨﾑﾙ,5,3,5,5,2,3,7,130,0
ﾊﾞｷ,0,3,4,3,8,10,12,130,22
ﾃﾞｽﾃﾌｧﾝ,6,0,5,4,5,8,12,158,23
ﾙｲｰｻﾞ,5,2,0,3,2,3,7,113,7
ｼﾎﾞﾚ,4,1,1,4,2,4,7,158,6
ﾖｾﾌﾟｽﾄ,5,2,7,0,6,7,4,80,7
ﾔﾛﾝ,0,0,6,1,2,5,5,84,21
ﾗｰ,6,2,1,4,2,4,7,110,1
ﾌﾝﾊﾞﾙﾄ,6,1,6,4,2,5,9,93,4
ｼﾞｬﾝﾍﾞｰﾗ,5,1,4,0,2,5,9,117,9
ｹﾙｶﾞﾝ,6,1,1,4,2,4,6,109,1
K.ﾙﾝｹﾞ,6,1,1,4,2,1,1,118,2
ﾌﾞﾗﾉﾌ,6,2,5,5,2,1,0,82,1
ﾌｫｰﾘｯﾄ,5,1,1,4,2,5,6,116,8
ﾊﾞｽﾃﾝ,6,0,0,0,2,4,6,116,1
ﾏﾘｳｽ,1,1,1,4,7,8,9,118,18
ﾋﾟｴｰﾙ,6,1,4,3,2,4,6,112,1
ﾏﾃｨｱｽ,1,1,4,0,2,2,1,118,18
ｱﾙｻｳﾄﾞ,6,4,0,6,2,3,6,157,1
ﾘﾝﾄﾞﾊﾞｰｸﾞ,5,2,7,2,2,5,7,118,5
ﾍﾟﾘｰﾗ,1,4,0,0,2,2,1,157,0
ﾚﾊﾞｰﾄﾝ,4,4,6,3,2,3,6,157,5
ﾃﾞｨﾅｽ,6,1,4,3,2,4,6,158,1
ﾚﾄﾞｩｰ,5,4,3,2,3,3,1,157,0
ﾄﾐｰﾆｬ,6,4,5,4,2,1,12,157,1
ﾒﾛ,0,4,2,3,4,6,3,85,22
ﾗｰﾂ,1,3,6,1,2,4,7,118,17
M.ﾙﾝｹﾞ,5,3,6,3,2,1,1,118,4
ｵﾙｳﾞｨﾈﾃﾞｯﾂ,6,4,6,4,6,3,4,118,1
ｶﾚｰﾗ,6,1,2,3,2,2,0,157,1
ﾔﾘｭｰｼﾞｮ,6,3,2,2,2,5,7,159,2
ｼｼﾞｭﾏﾙ,0,3,4,3,2,1,1,157,21
ｱﾚｲﾐﾄﾌ,5,4,4,3,7,6,4,97,0
