1BD6,D,ムアザ,GK,萩原,優等生,早熟２,早熟３,早熟２
1BD7,C,ブローラス,GK,萩原,優等生,標準２,標準１,標準１
1BD8,C,ラウージョ,CDF,高梨,普通,早熟２,早熟２,早熟２
1BD9,B,カーサ,CDF,那智,普通,晩成２,晩成１,超晩２
1BDA,C,カルタベーニャ,SDF,萩原,優等生,早熟２,標準５,標準５
1BDB,D,アディアス,SDF,萩原,優等生,標準５,標準２,標準２
1BDC,C,ベルナデス,DMF,那智,金クレ,晩成２,超晩２,晩成２
1BDD,B,カラン,SMF,阿見,無口,標準１,標準１,晩成２
1BDE,C,ルデーロ,SMF,萩原,優等生,標準５,標準５,標準５
1BDF,C,コルドーナ,OMF,東条,主将,超晩２,標準３,早熟３
1BE0,B,イベーラ,FW,岩城,俺様,標準３,標準３,標準３
1BE1,C,シャリアン,FW,萩原,優等生,超早熟,超早熟,早熟２
1BE2,D,イベネス,GK,東条,能天気,標準１,標準１,晩成２
1BE3,C,ガルキオ,CDF,岩城,優等生,標準５,標準５,標準５
1BE4,C,ゴメッサ,SDF,鬼茂,俺様,標準４,晩成２,標準４
1BE5,C,ソティール,SMF,岩城,金クレ,晩成２,超晩２,超晩２
1BE6,C,トレス,OMF,那智,普通,標準１,標準１,標準４
1BE7,C,バーリー,FW,御厨,主将,標準１,晩成２,標準１
1BE8,C,レウィン,FW,鬼茂,優等生,早熟２,標準５,標準５
1BE9,E,ラウリエ,GK,東条,優等生,超早熟,標準５,標準５
1BEA,D,グローナ,OMF,東条,能天気,標準１,標準４,標準１
1BEB,D,アジャス,SMF,鬼茂,俺様,早熟２,早熟３,標準５
1BEC,C,ジョロスディ,FW,御厨,無口,早熟２,早熟２,標準５
1BED,D,カルレス,FW,高梨,普通,早熟３,標準３,早熟３
1BEE,D,ジャシオ,FW,御厨,無口,標準１,標準４,標準１
1BEF,C,ダンブラン,GK,御厨,俺様,標準５,標準２,標準２
1BF0,C,カリベロ,CDF,阿見,主将,標準４,晩成２,標準４
1BF1,B,J.ウルサード,CDF,阿見,優等生,持続２,持続１,標準５
1BF2,C,ジャルディ,SDF,御厨,金クレ,標準１,標準４,早熟２
1BF3,D,イドル,SDF,高梨,能天気,超早熟,超早熟,早熟２
1BF4,C,ムレイラ,DMF,御厨,無口,早熟２,早熟３,標準５
1BF5,C,ファブーラ,DMF,岩城,優等生,標準１,晩成２,晩成２
1BF6,C,ポルファ,SMF,鬼茂,優等生,標準２,標準１,標準３
1BF7,D,アルタミラノ,SMF,岩城,金クレ,標準４,晩成２,晩成２
1BF8,B,O.テオリノ,FW,御厨,優等生,早熟３,標準４,標準４
1BF9,C,コマス,FW,阿見,主将,早熟２,早熟３,早熟３
1BFA,C,J.エスピーシャ,GK,御厨,軽薄,標準１,特殊１,持続１
1BFB,C,レナストス,SDF,高梨,軽薄,標準１,超晩２,超早熟
1BFC,C,カシーダ,CDF,御厨,金クレ,標準２,標準３,標準３
1BFD,C,インドリゴ,OMF,御厨,無口,早熟２,標準５,早熟２
1BFE,D,コルーザ,SMF,高梨,能天気,早熟２,早熟３,早熟２
1BFF,C,サタリーマ,DMF,高梨,軽薄,特殊２,早熟３,標準５
1C00,C,クゼーロ,FW,高梨,能天気,標準４,晩成１,標準４
1C01,D,ララゴン,GK,御厨,無口,標準５,早熟３,標準５
1C02,C,モナレス,DMF,萩原,普通,晩成１,特殊１,超晩２
1C03,C,カビル,CDF,萩原,普通,標準４,晩成２,標準４
1C04,D,アキール,CDF,東条,優等生,標準３,標準１,標準１
1C05,C,フラサス,SMF,那智,優等生,標準１,早熟２,標準２
1C06,C,ベルデューゴ,SMF,御厨,俺様,標準３,標準１,標準４
1C07,C,オテノール,FW,鬼茂,無口,超早熟,超早熟,超早熟
1C08,D,アンガルーチェ,GK,御厨,無口,早熟２,標準５,早熟２
1C09,C,フランチェス,CDF,御厨,無口,標準５,標準５,早熟３
1C0A,D,ヴィルバラード,CDF,岩城,優等生,標準１,標準４,標準１
1C0B,C,エルティノス,SDF,岩城,優等生,標準１,晩成２,標準４
1C0C,C,ヤッカ,SDF,萩原,優等生,晩成２,晩成２,晩成１
1C0D,D,ドレルナ,SMF,高梨,能天気,標準３,標準４,標準１
1C0E,D,カドゥーノ,DMF,東条,優等生,標準１,標準１,晩成２
1C0F,C,ヌエンテ,OMF,那智,金クレ,標準５,標準２,標準５
1C10,D,サーサ,OMF,岩城,金クレ,標準４,標準４,晩成２
1C11,B,ラリ,FW,那智,金クレ,標準４,晩成１,晩成２
1C12,C,ガレス,FW,東条,普通,標準３,標準３,標準１
1C13,D,ジルベレス,GK,鬼茂,無口,標準５,早熟３,早熟３
1C14,C,プレジール,CDF,岩城,金クレ,標準２,標準２,標準３
1C15,C,ペルカド,DMF,鬼茂,主将,標準２,標準３,標準２
1C16,C,カルパエス,SMF,東条,普通,標準２,標準２,標準２
1C17,D,ゲルノ,OMF,那智,金クレ,標準３,標準２,標準１
1C18,D,L.ルッキ,FW,萩原,優等生,早熟２,早熟３,早熟３
1C19,C,エドパレス,FW,高梨,普通,標準５,標準２,早熟３
1C1A,D,フラルド,GK,岩城,俺様,標準３,標準１,標準４
1C1B,D,J.グラン,SMF,鬼茂,優等生,標準２,標準１,標準１
1C1C,D,ルティネス,DMF,阿見,主将,超早熟,早熟２,標準５
1C1D,D,ジョンテ,SMF,萩原,普通,早熟３,早熟３,超早熟
1C1E,D,トリーザ,OMF,鬼茂,俺様,標準５,標準２,標準２
1C1F,D,デリザレス,FW,御厨,俺様,標準３,標準３,標準１
1C20,D,ゲレーラ,FW,岩城,金クレ,標準４,晩成２,標準４
1C21,C,バート,GK,鬼茂,優等生,早熟２,標準５,標準５
1C22,C,カルニー,CDF,御厨,無口,標準３,標準１,標準４
1C23,C,スアーノ,CDF,岩城,俺様,標準１,晩成２,標準１
1C24,C,ヘンドリック,SDF,萩原,軽薄,早熟２,早熟３,標準５
1C25,B,ラモン,SDF,東条,優等生,早熟２,早熟３,標準５
1C26,D,ベルゲー,DMF,東条,優等生,標準５,標準５,早熟３
1C27,C,エベレット,SMF,萩原,普通,超早熟,標準５,標準５
1C28,C,クチョア,SMF,東条,優等生,標準４,標準４,晩成１
1C29,C,A.マルトス,OMF,岩城,金クレ,超早熟,早熟２,早熟２
1C2A,C,コルブライト,FW,岩城,優等生,早熟２,早熟２,標準５
1C2B,C,バルダノス,FW,岩城,金クレ,超早熟,超早熟,標準５
1C2C,D,プリク,GK,御厨,俺様,晩成２,超晩２,晩成２
1C2D,C,ネグベル,SDF,岩城,能天気,標準５,標準２,早熟３
1C2E,C,ゴルレモ,OMF,東条,優等生,超早熟,早熟２,標準５
1C2F,C,グレイトン,FW,鬼茂,主将,標準２,標準２,標準１
1C30,B,セラーノ,FW,御厨,無口,早熟２,早熟３,早熟３
1C31,C,クロノホブロス,SDF,阿見,主将,超早熟,早熟２,標準５
1C32,D,C.ルイージ,FW,御厨,主将,早熟３,標準２,標準２
1C33,C,ヨンクソン,CDF,阿見,無口,晩成２,超晩２,超晩２
1C34,D,グレム,SDF,鬼茂,無口,特殊２,超晩２,持続２
1C35,D,ジョンストン,DMF,那智,能天気,持続２,早熟３,早熟２
1C36,D,ローズ,CDF,東条,主将,超晩１,標準３,早熟２
1C37,C,セリーネ,FW,萩原,優等生,標準４,標準４,晩成２
1C38,D,ガマルス,FW,東条,能天気,標準３,標準４,標準３
1C39,D,トレイニー,FW,岩城,普通,晩成２,晩成１,晩成２
1C3A,C,アースムス,GK,鬼茂,無口,早熟２,早熟２,標準５
1C3B,C,R.ネルソン,CDF,高梨,普通,標準１,標準４,標準１
1C3C,C,バルビン,CDF,萩原,普通,標準３,標準３,標準４
1C3D,B,ラインズ,SDF,御厨,無口,早熟３,標準３,標準３
1C3E,C,プレデリー,SDF,萩原,普通,標準３,標準４,標準３
1C3F,C,キャビン,DMF,御厨,無口,標準５,早熟３,標準５
1C40,C,キャルドス,DMF,阿見,主将,標準５,標準２,標準２
1C41,C,アレグリオ,SMF,御厨,無口,晩成２,晩成１,晩成１
1C42,C,マッフィー,SMF,鬼茂,主将,早熟２,標準５,早熟２
1C43,SS,ストニコフ,FW,岩城,俺様,標準５,早熟３,標準１
1C44,D,アデル,FW,鬼茂,主将,超早熟,超早熟,早熟２
1C45,C,エクガンダリアン,GK,東条,能天気,標準４,標準４,晩成２
1C46,C,イネコフ,CDF,阿見,無口,早熟３,標準３,標準３
1C47,D,スワーチュ,SMF,那智,金クレ,超晩１,特殊１,標準４
1C48,C,カランテ,FW,萩原,優等生,標準４,標準４,晩成２
1C49,C,クイルテン,FW,東条,普通,早熟３,早熟３,標準３
1C4A,C,コレンマ,CDF,東条,優等生,早熟２,標準５,標準５
1C4B,C,マーチス,SDF,阿見,無口,超晩１,超早熟,標準１
1C4C,C,ペバル,GK,高梨,能天気,標準２,標準３,標準２
1C4D,C,ピトカ,CDF,阿見,主将,標準５,早熟３,標準５
1C4E,E,ステーク,SMF,御厨,主将,早熟２,晩成１,標準２
1C4F,D,バレム,OMF,御厨,金クレ,標準１,標準４,早熟２
1C50,D,ブッテス,FW,阿見,主将,標準５,標準５,標準５
1C51,C,レマンド,GK,御厨,無口,標準４,晩成１,晩成１
1C52,C,メルロ,GK,岩城,金クレ,早熟２,標準５,標準５
1C53,D,ダボス,CDF,東条,普通,標準３,標準４,標準１
1C54,C,プレッチャー,CDF,阿見,主将,早熟２,早熟２,早熟２
1C55,C,メクデス,CDF,高梨,普通,標準５,標準２,標準２
1C56,D,ハットソン,SDF,御厨,無口,標準１,晩成２,標準１
1C57,C,ヘンスティング,DMF,鬼茂,優等生,標準５,標準２,標準５
1C58,C,クコルスキー,OMF,高梨,普通,早熟３,標準２,標準２
1C59,B,プメナン,OMF,東条,優等生,標準４,晩成１,標準４
1C5A,C,フッチントン,SMF,高梨,能天気,早熟２,標準５,標準５
1C5B,C,ホルジン,FW,岩城,金クレ,標準５,標準２,早熟３
1C5C,D,ブレドン,FW,東条,能天気,標準３,標準４,標準３
1C5D,C,D.アルマンド,GK,阿見,主将,早熟２,標準５,早熟２
1C5E,C,グラント,CDF,鬼茂,主将,標準４,標準４,標準４
1C5F,C,ジョルダン,SDF,萩原,優等生,晩成２,晩成２,晩成１
1C60,C,ジョリノー,OMF,鬼茂,無口,標準２,標準５,特殊１
1C61,C,ブルキング,FW,岩城,金クレ,標準５,標準２,早熟３
1C62,D,クロートス,FW,御厨,主将,標準３,標準１,標準４
1C63,D,ジョナサン,FW,御厨,主将,標準５,標準５,標準５
1C64,C,グッディ,GK,東条,優等生,標準１,標準１,標準１
1C65,D,アシス,CDF,高梨,軽薄,標準１,晩成２,標準４
1C66,C,ペキーニ,SMF,那智,金クレ,標準４,標準４,晩成１
1C67,D,クレール,DMF,岩城,金クレ,標準４,晩成１,晩成２
1C68,D,エルテンコフ,FW,御厨,無口,標準１,晩成２,晩成２
1C69,C,P.ブラームス,SMF,阿見,主将,晩成２,晩成２,晩成１
1C6A,C,デューシー,DMF,御厨,主将,早熟２,早熟２,標準５
1C6B,B,ネバーロ,GK,岩城,金クレ,標準４,標準４,標準４
1C6C,B,カバレロ,CDF,阿見,無口,早熟２,早熟２,早熟３
1C6D,C,G.デガ,CDF,萩原,普通,標準５,標準５,標準２
1C6E,C,カレダ,SDF,鬼茂,主将,超晩１,特殊２,晩成１
1C6F,C,サレーニャ,SDF,鬼茂,主将,早熟２,早熟３,早熟２
1C70,B,ランパリス,DMF,萩原,普通,標準２,標準３,標準１
1C71,C,モンリス,DMF,鬼茂,優等生,標準５,標準２,標準５
1C72,C,アクーニャ,SMF,那智,金クレ,早熟２,早熟３,早熟３
1C73,C,ブルート,SMF,御厨,主将,標準２,標準１,標準３
1C74,B,ダザ,FW,萩原,普通,晩成２,超晩２,晩成２
1C75,C,ジャケ,FW,高梨,優等生,晩成２,超晩２,晩成２
1C76,C,アルバルト,GK,那智,軽薄,標準３,標準４,標準１
1C77,B,エルムス,CDF,鬼茂,無口,晩成２,超晩２,晩成１
1C78,C,メンデス,CDF,阿見,無口,標準５,早熟３,標準２
1C79,B,テラート,DMF,鬼茂,無口,標準５,標準５,早熟３
1C7A,B,マリアノ,SMF,那智,金クレ,早熟３,早熟３,早熟３
1C7B,B,ベラーニャ,FW,萩原,普通,標準１,晩成２,標準４
1C7C,C,クリスティネス,GK,御厨,無口,標準１,標準４,標準４
1C7D,C,ビグネル,OMF,阿見,普通,標準１,標準４,標準１
1C7E,C,オーティス,DMF,御厨,俺様,標準２,標準１,標準１
1C7F,C,メラド,FW,東条,普通,標準５,標準２,標準２
1C80,C,レスパノーザ,FW,阿見,普通,標準３,標準１,標準１
1C81,C,チャバル,FW,高梨,能天気,晩成２,晩成１,晩成２
1C82,D,ベステス,SMF,岩城,能天気,晩成２,標準２,持続１
1C83,D,ナンレー,OMF,鬼茂,優等生,晩成２,早熟２,特殊２
1C84,C,マグーラ,GK,鬼茂,俺様,晩成２,晩成２,超晩２
1C85,C,イスラハル,CDF,那智,金クレ,晩成２,晩成１,超晩２
1C86,C,ジャンチス,CDF,萩原,普通,標準２,標準２,標準２
1C87,C,エディーナ,SDF,御厨,無口,標準１,晩成２,晩成２
1C88,C,サディーラ,SDF,那智,軽薄,特殊２,早熟２,早熟３
1C89,C,トビエール,DMF,岩城,能天気,早熟２,早熟２,早熟２
1C8A,C,アリエル,SMF,岩城,金クレ,標準２,標準２,標準３
1C8B,C,アーガソン,SMF,鬼茂,主将,早熟２,標準５,早熟２
1C8C,B,ジルダーメ,OMF,岩城,優等生,晩成２,晩成２,晩成１
1C8D,C,オマーボ,FW,高梨,普通,標準３,標準１,標準３
1C8E,B,ジャルシア,FW,御厨,無口,標準５,標準２,早熟３
1C8F,C,ケチョット,GK,鬼茂,主将,超早熟,超早熟,早熟２
1C90,C,デハラン,SDF,阿見,主将,標準４,標準４,晩成１
1C91,B,ゴンザレーロ,SDF,鬼茂,主将,標準２,標準２,標準２
1C92,D,メンゴナ,OMF,高梨,能天気,標準４,晩成２,晩成１
1C93,C,サミエロ,FW,高梨,普通,早熟３,標準３,早熟３
1C94,D,キャルロン,FW,阿見,無口,早熟３,標準２,早熟３
1C95,C,ヴァレラ,FW,鬼茂,主将,超早熟,早熟２,超早熟
1C96,C,グティアルド,FW,高梨,能天気,晩成２,超晩２,晩成２
1C97,D,カストロ,GK,高梨,能天気,晩成２,超晩２,晩成１
1C98,B,モレール,FW,鬼茂,主将,標準３,標準１,標準４
1C99,D,ズオン,DMF,御厨,金クレ,特殊１,特殊１,特殊１
1C9A,D,セミラス,SMF,東条,優等生,晩成２,超晩２,標準１
1C9B,D,モガレス,SMF,東条,優等生,晩成２,標準５,早熟２
1C9C,D,ナボス,CDF,御厨,金クレ,持続２,持続１,標準３
1C9D,C,バーンズ,GK,東条,普通,標準５,標準２,早熟３
1C9E,B,ディクシー,CDF,阿見,無口,早熟３,早熟３,標準２
1C9F,C,F.デビッド,CDF,高梨,軽薄,標準５,標準２,標準２
1CA0,C,マクドネル,SDF,岩城,普通,標準３,標準４,標準３
1CA1,C,コロマス,SDF,東条,優等生,標準４,晩成１,晩成２
1CA2,C,ダレン,DMF,鬼茂,優等生,標準１,標準１,標準４
1CA3,C,ランブリー,DMF,那智,軽薄,標準４,超晩１,持続２
1CA4,B,ウィットマン,OMF,高梨,普通,標準３,標準３,標準３
1CA5,C,ウィルキンス,SMF,鬼茂,俺様,早熟２,早熟３,早熟２
1CA6,C,F.テイマーク,FW,阿見,無口,標準３,標準４,標準３
1CA7,C,ヘンリー,FW,高梨,軽薄,標準３,標準３,標準４
1CA8,D,リケルス,GK,萩原,優等生,標準４,晩成１,晩成１
1CA9,C,C.ダビド,CDF,阿見,無口,標準３,標準４,標準４
1CAA,D,テンビー,SDF,高梨,普通,標準４,晩成１,標準４
1CAB,C,シンラー,SMF,鬼茂,無口,標準２,標準１,標準２
1CAC,D,スコルート,CDF,御厨,無口,標準３,標準３,標準４
1CAD,A,バロウズ,SDF,高梨,軽薄,標準５,標準５,標準２
1CAE,C,ディアジー,SDF,岩城,主将,標準４,早熟３,持続２
1CAF,C,ダイシールド,FW,高梨,俺様,標準１,早熟３,晩成２
1CB0,D,ホウナーズ,GK,萩原,普通,超晩２,特殊２,晩成２
1CB1,C,デイニー,SDF,萩原,能天気,標準５,特殊１,超晩２
1CB2,C,スチュナード,SDF,高梨,優等生,晩成２,超晩２,持続２
1CB3,D,バルレッド,OMF,高梨,普通,早熟３,標準５,標準５
1CB4,D,ゴームス,FW,御厨,主将,標準１,標準４,標準１
1CB5,D,グートン,FW,那智,金クレ,標準１,標準４,晩成２
1CB6,D,R.ガンザノス,GK,那智,普通,超晩２,標準５,標準１
1CB7,C,ボナシック,CDF,東条,普通,標準５,標準２,早熟３
1CB8,C,モホトニー,CDF,東条,普通,標準１,標準１,晩成２
1CB9,C,ロンドノ,CDF,鬼茂,優等生,標準１,標準１,晩成２
1CBA,D,ビスケス,SDF,高梨,能天気,標準４,標準４,標準４
1CBB,C,ベラニス,DMF,御厨,俺様,標準４,晩成１,晩成２
1CBC,B,レヴィー,SMF,御厨,金クレ,早熟２,標準５,標準５
1CBD,C,ジョルグ,OMF,阿見,主将,超早熟,超早熟,早熟２
1CBE,C,モルノ,DMF,岩城,能天気,早熟２,標準５,標準５
1CBF,D,スカット,FW,那智,主将,標準４,標準２,標準５
1CC0,C,ラパス,FW,岩城,優等生,標準２,標準３,標準２
1CC1,E,グニダス,GK,萩原,普通,標準１,標準１,標準４
1CC2,C,L.ガンザノス,CDF,御厨,無口,標準２,標準４,早熟２
1CC3,B,バハルディン,SMF,萩原,普通,標準１,標準１,標準１
1CC4,C,ピナトル,OMF,那智,軽薄,標準２,標準３,標準３
1CC5,D,ヌニョス,FW,御厨,主将,超早熟,標準５,超早熟
1CC6,D,マルキベル,CDF,那智,普通,標準５,標準５,標準５
1CC7,C,カンタス,OMF,岩城,金クレ,早熟２,標準５,標準５
1CC8,C,ポレーロ,SMF,東条,普通,晩成２,晩成１,晩成２
1CC9,D,サバレロ,FW,東条,普通,早熟２,標準５,標準５
1CCA,C,A.カスコロ,SDF,萩原,俺様,持続１,標準３,早熟２
1CCB,D,デ・ラムズ,GK,阿見,普通,標準５,特殊２,超早熟
1CCC,C,D.ファンセコ,SDF,鬼茂,優等生,早熟２,持続２,標準３
1CCD,C,オジエド,DMF,御厨,主将,標準４,持続２,晩成１
1CCE,C,メト,DMF,東条,俺様,標準１,超晩１,超早熟
1CCF,D,デネッタ,DMF,東条,優等生,超晩１,特殊１,晩成１
1CD0,C,デルモンド,FW,鬼茂,普通,標準５,超晩２,標準２
1CD1,D,ボフォース,SMF,那智,普通,超晩１,持続２,超晩１
1CD2,C,ピナイズ,SMF,岩城,能天気,晩成２,超晩２,晩成１
1CD3,C,ポニョス,OMF,高梨,普通,早熟３,標準２,標準２
1CD4,D,サフォード,FW,鬼茂,主将,早熟３,標準３,標準３
1CD5,D,ロラーシ,FW,高梨,普通,標準５,標準５,標準２
1CD6,SS,アランセン,FW,萩原,普通,標準５,早熟３,標準１
1CD7,SS,ブロヘン,FW,御厨,主将,標準５,標準２,標準４
1CD8,SS,チャールズ,FW,萩原,優等生,標準５,標準２,標準４
1CD9,A,ジャック,CDF,東条,優等生,標準５,標準２,標準１
1CDA,S,リーベ,FW,萩原,普通,標準５,標準３,標準４
1CDB,S,ズーラー,FW,鬼茂,主将,標準３,標準１,標準１
1CDC,S,カールマンス,FW,御厨,主将,標準５,標準３,標準２
1CDD,A,セルジオ エダ,OMF,御厨,金クレ,標準５,標準２,標準１
1CDE,A,サムソン 吉田,OMF,高梨,普通,標準５,標準５,早熟２
1CDF,A,ジョー 小森,DMF,岩城,能天気,早熟３,超晩２,標準５
1CE0,SS,マリッシュ,FW,東条,優等生,標準５,標準２,標準４
1CE1,SS,ベルファスト,FW,高梨,普通,標準５,標準３,標準２
1CE2,S,ヘムロン,FW,阿見,主将,標準３,標準１,標準１
1CE3,A,パグラー,DMF,岩城,金クレ,標準４,晩成２,標準４
